,,Venue details,Status,,,,,Links,,,,Stats,,,,,,,,,,,,Archived notees,,,,,,,,
category,LML ID,Venue name ,Owner,,Last check made,VENUE WEB SITE,VENUE WEB SITE,LML WEB APP - this week,LML WEB APP - next week,Admin link,Admin gigs link,gigs in last 12 weeks,gigs last week,gigs this week,Increase from last week,Latest gig date,check frequency,Working on this,Status - 2024-07-08,Notes - 2024-07-08,Notes - 2024-07-01,Status - 2024-07-01,Monitored by visualping,2024-07-22,2024-07-27,2024-08-05,2024-08-12,2024-08-19,,,,HIDE Y/N
A eventbrite,ac2fa0b6-0f7d-4233-a514-262e6c6c113b,Bad Decisions Bar,A,,31/3/2025,http://www.thebdb.com.au/,k,Bad Decisions Bar this week on LML,Bad Decisions Bar this week on LML,Admin console venue page,Admin gigs page,20,3,4,1.00,17/11/2024,always,,DONE,,automated,DONE ,,automatable,18 mins - done till 1 september,,,,,,,
A Oz tix,68524262-c33c-450c-856f-3a7f436fa441,Bar Open,A,,31/3/2025,https://baropen.com.au,K,Bar Open this week on LML,Bar Open this week on LML,Admin console venue page,Admin gigs page,51,9,9,0.00,14/11/2024,always,,DONE,,"did automate, need genre tags",DONE ,,automatable,25 mins - done till 16 aug but I suspect we will get more before then,to 23rd aug,,,,,,
A-0ztix,2407f3c0-6f4b-4f08-9e15-cb06127dd799,Bendigo Hotel,A,,31/3/2025,http://www.bendigohotel.com.au/,,Bendigo Hotel this week on LML,Bendigo Hotel this week on LML,Admin console venue page,Admin gigs page,8,2,3,1.00,11/01/2025,soonish,,DONE,hear it's opening again though,,DONE ,,,,ITS BACK,,,,,,
A Oztix,41864adc-ba59-4cd2-a060-beb6e0f377e2,Corner Hotel,A,,31/3/2025,http://www.cornerhotel.com/,k,Corner Hotel this week on LML,Corner Hotel this week on LML,Admin console venue page,Admin gigs page,13,2,3,1.00,22/12/2024,always,,DONE,Didn't have more for this week,,DONE ,,automatable,,,,,,,,
B-Oz tix,840b43b6-b05c-477b-b0d3-275e72aedd73,Evelyn Hotel,A,,31/3/2025,http://evelynhotel.com.au/,k,Evelyn Hotel this week on LML,Evelyn Hotel this week on LML,Admin console venue page,Admin gigs page,20,6,3,-3.00,14/12/2024,always,,DONE,,,DONE,,,1hr but i did automate it,,,,,,,
A Oz tix,1bdf25f5-5703-4d25-98b9-8c34e2a6d822,Gasometer Hotel,A,,31/3/2025,http://www.thegasometerhotel.com.au/,̤losed,Gasometer Hotel this week on LML,Gasometer Hotel this week on LML,Admin console venue page,Admin gigs page,40,6,7,1.00,30/11/2024,always,,DONE,,"did automate, genres done!",DONE ,,automatable,20 mins - done till 21 august but took all that time to add one gig,,Website down for me,,,,,
D-parse?,63386b32-70ca-4be1-bbd7-0fe5af0b536e,Gem Bar,A,,30/3/2025,http://www.thegembar.com.au/,k,Gem Bar this week on LML,Gem Bar this week on LML,Admin console venue page,Admin gigs page,21,3,4,1.00,20/12/2024,always,,DONE,,,DONE,y,,,,,,,,,
A eventbrite,2f8e1e4b-892c-43ba-a275-ee5a27beb6e3,Laundry Bar,A,,31/3/2025,http://laundrybar.com.au,k,Laundry Bar this week on LML,Laundry Bar this week on LML,Admin console venue page,Admin gigs page,16,3,3,0.00,29/11/2024,always,,DONE,,,DONE,y,,,,,,,,,
D-parse?,e78da30d-c4b0-4bf4-b584-9acf67d445b3,Lulie Tavern,A,,31/3/2025,https://www.lulietavern.com/gig-guide,k,Lulie Tavern this week on LML,Lulie Tavern this week on LML,Admin console venue page,Admin gigs page,15,4,2,-2.00,06/12/2024,always,,DONE,,has gigs this wk ,DONE,,- done to 4 Aug,,,,,,,,
E,8a85bba3-1b94-4b26-9df0-02f2b63d8806,New Guernica,A,,31/3/2025,,,New Guernica this week on LML,New Guernica this week on LML,Admin console venue page,Admin gigs page,2,0,0,,05/10/2024,always,,DONE,automated it - got to it thursday,,WAITING FOR EMAIL - OR CHECK WEDNESDAY,y,,,CHECKED 5/8 COME BACK LATER,nothing there check back later,nothing there check back later,,,,
A moshtix,a7535cc9-de04-4846-99e9-61cd1b02d1b2,Night Cat,A,,31/3/2025,https://www.thenightcat.com.au/shows,,Night Cat this week on LML,Night Cat this week on LML,Admin console venue page,Admin gigs page,29,5,4,-1.00,21/12/2024,always,,DONE,Just one more for the week,could auto this (Moshtix),DONE,,,,,,,,,,
D-parse?,2a485a1e-dff0-4571-8cb4-d7ff9ec27404,Nighthawks Bar,A,,31/3/2025,https://nighthawksbar.com.au/,k,Nighthawks Bar this week on LML,Nighthawks Bar this week on LML,Admin console venue page,Admin gigs page,21,5,5,0.00,30/11/2024,always,,DONE,Didn't have more for this week,spreadsheet,DONE ,y,,,,,,,,,
,5ec762f7-427c-44dd-a432-74cc4894b6a2,Odeon Richmond,A,,31/3/2025,https://www.odeonrichmond.com.au/experiences,,Odeon Richmond this week on LML,Odeon Richmond this week on LML,Admin console venue page,Admin gigs page,7,2,0,,,,,,,,,,,,,,,,,,
A-I want a ticket,8b134b5a-81f7-441a-84ef-d353296eac4d,The Catfish,A,,31/3/2025,http://www.thecatfish.com.au/,k,The Catfish this week on LML,The Catfish this week on LML,Admin console venue page,Admin gigs page,11,3,3,0.00,08/12/2024,always,,DONE,,has gigs this wk ,DONE,y,- done to 4 Aug,,,,,,,,
R/D,0e9591fc-2b76-4735-8f63-5b105b657eae,the Horn African Cafe,A,,31/3/2025,http://thehorncafe.com.au/,k,the Horn African Cafe this week on LML,the Horn African Cafe this week on LML,Admin console venue page,Admin gigs page,18,3,3,0.00,24/11/2024,always,,DONE,basically last week with dates changed ,regular coupla bands,DONE,,,,,,,,,,
A oztix,4a8bc8c3-2a03-41e1-9aef-8115e624c1ed,the Leadbeater Hotel,A,,31/3/2025,http://www.leadbeaterhotel.com.au/,,the Leadbeater Hotel this week on LML,the Leadbeater Hotel this week on LML,Admin console venue page,Admin gigs page,10,1,2,1.00,15/12/2024,always,,DONE,,has gigs NeXT week (12th July),DONE,,,Done to 10/08,Done to 23/08,,,,,,
B-Oz tix,d4aeb9fa-a50a-4fb3-b7cd-b312ede051a1,the Old Bar,A,,31/3/2025,http://www.theoldbar.com.au/,K,the Old Bar this week on LML,the Old Bar this week on LML,Admin console venue page,Admin gigs page,48,8,7,-1.00,30/11/2024,always,,DONE,,could automate ,DONE ,,automatable,20 mins - done till 4 aug,to end of aug,,,,,,
?D,18eab7ae-35b8-430f-aafa-60be628c98e3,The Peel Hotel,A,,31/3/2025,https://www.thepeel.com.au/,,The Peel Hotel this week on LML,The Peel Hotel this week on LML,Admin console venue page,Admin gigs page,3,0,0,,28/09/2024,sometimesish,,DONE,does have a page for events,regular dj nights witth named djs - nothing for july yet tho,DONE,,martin - done to 28 July,,Done to 10 /08 - need to have on recurring,,,,,,
R,6f6a9001-7c4d-48ad-8480-9ac66c657338,The Precinct Hotel,A,,31/3/2025,https://precincthotel.com.au/whats-on-live-music/,Recurring - ,The Precinct Hotel this week on LML,The Precinct Hotel this week on LML,Admin console venue page,Admin gigs page,2,0,0,,12/10/2024,always,,,,,,, - done to 4 Aug check back later - added this week,,Done to 10 /08 - need to have on recurring,,,,,,
D,6f05d4a9-04d4-437d-b5cf-e2a66b9686af,The Punters Club,A,,31/3/2025,https://www.facebook.com/puntersclubfitzroy/events,Gigs missing 10 april,The Punters Club this week on LML,The Punters Club this week on LML,Admin console venue page,Admin gigs page,18,6,0,,08/11/2024,,,,,,,,,,,,,,,,
R,d1814978-b237-4d0b-8941-310511fb19f0,The Richmond Club Hotel,A,,31/3/2025,https://richmondclubhotel.com.au/,k,The Richmond Club Hotel this week on LML,The Richmond Club Hotel this week on LML,Admin console venue page,Admin gigs page,24,4,4,0.00,24/11/2024,always,,,,,,y,check back later - added this week. -done to aug 3,reuploaded extra dj nights,,,,,,,
A Oz tix,e8154d55-0ed5-4842-bfc1-d129fcc8f282,the Workers Club,A,,31/3/2025,http://www.theworkersclub.com.au/,k,the Workers Club this week on LML,the Workers Club this week on LML,Admin console venue page,Admin gigs page,33,6,9,3.00,16/12/2024,always,,DONE,,,DONE ,y,automatable,20 mins - done till end of sept,,,,,,,
A Oz tix,0f7d1c80-f3cf-4250-ba14-6ff5fa1a397a,Tote Hotel,A,,31/3/2025,https://thetotehotel.com/gig-guide/,K,Tote Hotel this week on LML,Tote Hotel this week on LML,Admin console venue page,Admin gigs page,50,4,12,8.00,09/11/2024,always,,DONE,,"automated, genres done",DONE ,,automatable,20 mins - done till 11 aug (for some reason the first gig in list was missed off when did upload?!),,15m woot new record,,,,,
E,a9ecf0ea-ae1a-4de3-9499-4a1d3832f0ae,"Tramway Hotel, Fitzroy",A,,,http://www.tramwayhotel.com.au/,k,"Tramway Hotel, Fitzroy this week on LML","Tramway Hotel, Fitzroy this week on LML",Admin console venue page,Admin gigs page,8,2,3,1.00,03/11/2024,always,,DONE,,not posted yet,DONE,,- no info website or Insta (Jen - i found some stuff on their instagram in the end!),,,,Done till end of august,,,,
R/D,42c5e924-4e35-46e7-a7b7-a5e64cc4e9a1,Yorkshire Stingo Hotel,A,,24/2/2025,https://www.facebook.com/stingoblues,BLUES Every Sunday. Facebook info is sometimes up to date. Wesite never is.,Yorkshire Stingo Hotel this week on LML,Yorkshire Stingo Hotel this week on LML,Admin console venue page,Admin gigs page,6,1,1,0.00,24/11/2024,sometimesish,,DONE,same as last week,1 thing a week,DONE,,- done to 4 Aug,,Done to 11 /08 - need to have on recurring,,,,,,
,#N/A,St Kilda Fest Acland Sounds Stage Acland Plaza,A,,11/02/25,https://www.stkildafestival.com.au/day-2-big-festival-sunday/events-and-activities/acland-sounds,,St Kilda Fest Acland Sounds Stage Acland Plaza this week on LML,St Kilda Fest Acland Sounds Stage Acland Plaza this week on LML,Admin console venue page,Admin gigs page,,,,,,,,,,,,,,,,,,,,,
,#N/A,St Kilda Fest Acland Sounds Stage Belford St,A,,11/02/25,https://www.stkildafestival.com.au/day-2-big-festival-sunday/events-and-activities/acland-sounds,,St Kilda Fest Acland Sounds Stage Belford St this week on LML,St Kilda Fest Acland Sounds Stage Belford St this week on LML,Admin console venue page,Admin gigs page,,,,,,,,,,,,,,,,,,,,,
,82382df7-9d5e-4ccc-9778-1b89d19c1bd8,St Kilda Fest Catani Gardens North Stage,A,,11/02/25,https://www.stkildafestival.com.au/day-2-big-festival-sunday/stages/catani-gardens-north-stage,,St Kilda Fest Catani Gardens North Stage this week on LML,St Kilda Fest Catani Gardens North Stage this week on LML,Admin console venue page,Admin gigs page,,,,,,,,,,,,,,,,,,,,,
,d1354c15-3449-4bd1-b7c5-f6a5f9889b21,St Kilda Fest Catani Gardens South Stage,A,,11/02/25,https://www.stkildafestival.com.au/day-2-big-festival-sunday/stages/catani-gardens-south-stage,,St Kilda Fest Catani Gardens South Stage this week on LML,St Kilda Fest Catani Gardens South Stage this week on LML,Admin console venue page,Admin gigs page,,,,,,,,,,,,,,,,,,,,,
,5077ac9f-5115-4dd2-8ebf-b929f7d85472,St Kilda Fest Locals Stage,A,,11/02/25,https://www.stkildafestival.com.au/day-2-big-festival-sunday/stages/locals-stage,,St Kilda Fest Locals Stage this week on LML,St Kilda Fest Locals Stage this week on LML,Admin console venue page,Admin gigs page,,,,,,,,,,,,,,,,,,,,,
,11d138fa-76d7-414e-8422-679fcb0ae07d,St Kilda Fest Main Stage,A,,11/02/25,https://www.stkildafestival.com.au/day-2-big-festival-sunday/stages/main-stage-sunday,,St Kilda Fest Main Stage this week on LML,St Kilda Fest Main Stage this week on LML,Admin console venue page,Admin gigs page,,,,,,,,,,,,,,,,,,,,,
,ab267f2a-a9cc-4648-8bc6-a52a31289fb8,St Kilda Fest New Music Stage,A,,11/02/25,https://www.stkildafestival.com.au/day-2-big-festival-sunday/stages/new-music-stage,,St Kilda Fest New Music Stage this week on LML,St Kilda Fest New Music Stage this week on LML,Admin console venue page,Admin gigs page,,,,,,,,,,,,,,,,,,,,,
,14981949-f6ab-4cc5-8f9c-a637ee207fc2,St Kilda Fest Optus Stage,A,,11/02/25,https://www.stkildafestival.com.au/day-2-big-festival-sunday/stages/optus-stage-sunday,,St Kilda Fest Optus Stage this week on LML,St Kilda Fest Optus Stage this week on LML,Admin console venue page,Admin gigs page,,,,,,,,,,,,,,,,,,,,,
,b4914c67-53a7-4e76-b615-1ffe2ccbb887,St Kilda Fest The Espy Live Stage,A,,11/02/25,https://www.stkildafestival.com.au/day-2-big-festival-sunday/stages/the-espy-live-stage,,St Kilda Fest The Espy Live Stage this week on LML,St Kilda Fest The Espy Live Stage this week on LML,Admin console venue page,Admin gigs page,,,,,,,,,,,,,,,,,,,,,
,b77a9328-a8ac-4782-9901-eaab504e3159,St Kilda Fest The Prince Stage,A,,11/02/25,https://www.stkildafestival.com.au/day-2-big-festival-sunday/stages/prince-live-stage,,St Kilda Fest The Prince Stage this week on LML,St Kilda Fest The Prince Stage this week on LML,Admin console venue page,Admin gigs page,,,,,,,,,,,,,,,,,,,,,
?D,8ee2d58e-d3b5-445a-a12c-088b7899b881,Abbots Yard,B,done,22/4/2025,https://www.abbotsyard.com/whats-on,,Abbots Yard this week on LML,Abbots Yard this week on LML,Admin console venue page,Admin gigs page,4,0,0,,30/11/2024,always,,DONE,sports right now,has gigs this wk,WAITING FOR EMAIL - OR CHECK WEDNESDAY,,,,,No gigs planned at present,No gigs planned at present,,,,
D,52b3c971-a4dd-44ab-a751-3e839d197413,Abbotsford Convent Community & Linen Rooms,B,done,22/4/2025,https://abbotsfordconvent.com.au/whats-on/,Covered to May 4,Abbotsford Convent Community & Linen Rooms this week on LML,Abbotsford Convent Community & Linen Rooms this week on LML,Admin console venue page,Admin gigs page,2,0,0,,23/11/2024,always,,,,,,,Gigs in august - added this week,,Through 21/08,,,,,,
D,a6618018-b0df-49df-a996-59a91183bfbc,Burnley Brewing,B,,,,In liquidation,Burnley Brewing this week on LML,Burnley Brewing this week on LML,Admin console venue page,Admin gigs page,0,0,0,,30/12/1899,always,,DONE,Occasional music related stuff (Beer Choir :D ),,DONE ,,,,,,,,,,
Dont do music,916da54e-db8a-4696-918e-89597e0fcb4a,Central Club Hotel,B,done,22/4/2025,https://www.facebook.com/centralclubhotel/,DOnt advertise anywhere-they leave it up to the bands,Central Club Hotel this week on LML,Central Club Hotel this week on LML,Admin console venue page,Admin gigs page,0,0,0,,24/08/2024,,,DONE,nothing this week,None this week,DONE ,,,,Doesnt advertise gigs anywhere,,,,,,
E,95c789c1-eb50-4bff-b2e0-5aca613bd2e2,Creatures of Habit Bar and Bandroom,B,done,22/4/2025,https://www.facebook.com/creaturesofhabitbar,"Open mic thru July done, Femme agender also done tru July",Creatures of Habit Bar and Bandroom this week on LML,Creatures of Habit Bar and Bandroom this week on LML,Admin console venue page,Admin gigs page,3,0,0,,05/10/2024,always,,DONE,Gig next week ! (19th - https://events.humanitix.com/dink-rory-tiganis-hannan),coming soon,DONE,,,,,,,,,,
D,232bc449-2f43-4356-b7c7-862198a60cc4,Fitzroy Rainbow Hotel,B,done,15/4/2025,http://www.therainbow.com.au/,Done for April,Fitzroy Rainbow Hotel this week on LML,Fitzroy Rainbow Hotel this week on LML,Admin console venue page,Admin gigs page,8,1,1,0.00,25/11/2024,always,,DONE,,has gigs this wk ,DONE,,,,Done to 19/08,,,,,,
R,e5e26799-1ae9-4196-9cbb-ff70083da58d,Grace Darling Hotel,B,done,15/04/2025,http://thegracedarlinghotel.com.au/,Done for April + May,Grace Darling Hotel this week on LML,Grace Darling Hotel this week on LML,Admin console venue page,Admin gigs page,3,1,0,,16/11/2024,soonish,,DONE,no gigs till the lbmf thing 27th julyish,None this week,DONE ,,,,Through 16/08,,,,,,
E,1e1771ad-480a-495d-939c-cbde13a394a9,House of Plants bar,B,,,https://www.houseofplants.co/,Not doing music,House of Plants bar this week on LML,House of Plants bar this week on LML,Admin console venue page,Admin gigs page,2,0,0,,28/09/2024,always,,,,,,y,check back later - added this week,,,,,,,,
,,Albion Hotel Collingwood,,,23/07/2024,http://albionhotel.pub/,,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,,sometimesish,,DONE,,,DONE ,,,,,,,,,,TRUE
E,460f6e98-95f6-43a4-9ca3-18eaa256bd20,Kent St,B,done,22/4/2025,https://www.instagram.com/kentst/?hl=en,22/4 - no music since March,Kent St this week on LML,Kent St this week on LML,Admin console venue page,Admin gigs page,0,0,0,,30/12/1899,sometimesish,,DONE,Have awesome retro movie nights though so watch this space,has comedy - maybe check in future,DONE ,,Karen-Dont do live music at all,,Dont do music,,,,,,
,,All Nations Hotel,,,10/07/2024,http://www.allnationshotel.pub/,,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,,sometimesish,,DONE,,,DONE ,,,,,,,,,,TRUE
D,efcaafa0-cc1e-4cab-bbdc-68cd51e05276,Old Plates Record Bar,B,done,22/4/2025,https://www.facebook.com/oldplates,Down through to 5/04. 22/4 No new music still.,Old Plates Record Bar this week on LML,Old Plates Record Bar this week on LML,Admin console venue page,Admin gigs page,19,4,2,-2.00,06/11/2024,sometimesish,,DONE,,has gigs this wk,CHECK WEDNESDAY,,,,,,,,,,
,,Clifton Hill Brewpub,,,,http://www.cliftonhillbrewpub.com.au/,,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,,,,DONE,,None this week,DONE ,,,,,,,,,,TRUE
,,the Empress Hotel North Fitzroy,,,,http://theempress.com.au/,,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,,,,DONE,no gigs or is it just cos sport,,DONE ,,,,,,,,,,TRUE
,,Kewpie Fitzroy,,,,https://www.kewpiefitzroy.com.au,,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,,,,DONE,,None this week,DONE ,,,,,,,,,,TRUE
,,Town Hall Hotel Fitzroy,,,,http://fitzroytownhallhotel.com.au/,,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,,,,DONE,,,DONE ,,,,,,,,,,TRUE
,,Le Bon Ton,,,,http://www.lebonton.com.au/,,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,,,,DONE,,,DONE ,,,,,,,,,,TRUE
,,Great Northern Hotel,,,,http://www.gnh.net.au/,,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,,,,DONE,,,DONE ,,,,,,,,,,TRUE
,,Marquis of Lorne,,,,https://www.marquisoflorne.com.au/,,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,,,,DONE,,,DONE ,,,,,,,,,,TRUE
,,Napier Hotel,,,,http://thenapierhotel.com/,,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,,,,DONE,,,DONE ,,,,,,,,,,TRUE
D,e5b7e06a-5672-411d-ac66-21f5be83541f,Perseverance Hotel,B,,15/4/2025,http://theperseverance.com/,Closed,Perseverance Hotel this week on LML,Perseverance Hotel this week on LML,Admin console venue page,Admin gigs page,18,4,2,-2.00,07/12/2024,always,,DONE,One recurring,just a dj night right now,DONE,y,-no gigs found,,,,,,,,
No music,#N/A,Cherry Tree Hotel,martin,TODO,05/08/2024,http://www.thecherrytree.com.au/,No live music,Cherry Tree Hotel this week on LML,Cherry Tree Hotel this week on LML,Admin console venue page,Admin gigs page,0,0,0,,30/12/1899,,,DONE,"has poets, not gigs though.",None this week,DONE ,,,,Nothing to update,No live music,No live music,hide,,,hide
,,the Retreat Hotel Abbotsford,,,,http://retreatabbotsford.com.au/,,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,,,,DONE,,,DONE ,,,,,,,,,,TRUE
,,Rose Hotel Fitzroy,,,10/07/2024,http://www.therosefitzroy.com.au/,,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,,soonish,,DONE,,,DONE ,,,,,,,,,,TRUE
no music,#N/A,North Fitzroy Arms Hotel,Martin,TODO,05/08/2024,https://www.northfitzroyarms.com.au/,No Music-no plans,North Fitzroy Arms Hotel this week on LML,North Fitzroy Arms Hotel this week on LML,Admin console venue page,Admin gigs page,0,0,0,,30/12/1899,soonish,,DONE,ever has gigs (but gig page 404s now),None this week,DONE ,,,,Nothing to update,No Music-no plans,No Music-no plans,hide,,,hide
D,c9c90e92-30fc-458e-a566-ef8d21cec26e,Railway Hotel,B,done,15/04,https://www.railwayhotelfitzroy.com.au/events-specials,Done until 15/05,https://lml.live/?dateRange=thisWeek&venues=c9c90e92-30fc-458e-a566-ef8d21cec26e,Railway Hotel this week on LML,Admin console venue page,Admin gigs page,10,2,1,-1.00,07/11/2024,always,,DONE,"1 reg, 1 one off possibly this week",,DONE ,,,,until 12/08,,,,,,
R/D,b0e4a651-49d2-4f60-945c-51d6cabdbea1,the Fitzroy Pinnacle,B,check w Q and A,15/4/2025,https://fitzroypinnacle.oztix.com.au/,Gigs booked until 26/04. 22/4 Fitzroy Pinnacle has gone from venue list in the gig interface?,https://lml.live/?dateRange=thisWeek&venues=b0e4a651-49d2-4f60-945c-51d6cabdbea1,https://lml.live/?dateRange=nextWeek&venues=b0e4a651-49d2-4f60-945c-51d6cabdbea1,Admin console venue page,Admin gigs page,9,1,0,,30/11/2024,always,NO GIGS THIS WEEK,DONE,1 gig per week so far,has gigs this wk ,DONE,,up to 4/08,,,,,,,,
R/D humanatix,8fdcb132-2dd8-4bf2-8855-43df4888575c,the Posty,B,,,http://www.theposty.com.au/,DONT DO MUSIC,the Posty this week on LML,the Posty this week on LML,Admin console venue page,Admin gigs page,0,0,0,,30/12/1899,sometimesish,,DONE,,,DONE ,,,,Doesn't do gigs,,DONT DO MUSIC,,,,
???,8ad51082-ad98-4ecc-b095-f6716a47bd12,the Prince Patrick Hotel,B,done,22/4/2025,http://princepatrickhotel.com.au/,Email sent 10/03 - no gigs,the Prince Patrick Hotel this week on LML,the Prince Patrick Hotel this week on LML,Admin console venue page,Admin gigs page,0,0,1,,29/11/2024,always,,DONE,last events 2020,,DONE ,,,,,,,,,,
,,the Motley Hotel,,,,http://themotleyhotel.com.au/,,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,,,,DONE,,,DONE ,,,,,,,,,,TRUE
,,Wolfhound on Brunswick,,,,https://wolfhoundonbrunswick.com.au/,,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,,,,DONE,,,DONE ,,,,,,,,,,TRUE
,,Fairfield Park Boathouse,,,23/07/2024,http://www.fairfieldboathouse.com/,,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,,sometimesish,,DONE,,,DONE ,,,,,,,,,,TRUE
E,11b263ea-cfb1-4bed-8c44-21449c4a4031,the Stone Hotel,B,done,15/4/2025,http://www.thestonehotel.com.au/,Done until 28/06,the Stone Hotel this week on LML,the Stone Hotel this week on LML,Admin console venue page,Admin gigs page,7,1,1,0.00,09/11/2024,,,DONE,Unnamed DJ night,,DONE ,,,,DJ done to 18/08,,,,,,
,,Easey's,,,23/07/2024,https://www.easeys.com.au/,,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,,sometimesish,,DONE,,,DONE ,,,,,,,,,,TRUE
B- eventbrite,f4878849-c3c0-4947-80ec-05da163bacb5,Uptown Jazz Cafe,B,done,22/4/2025,http://www.uptownjazzcafe.com/,,Uptown Jazz Cafe this week on LML,Uptown Jazz Cafe this week on LML,Admin console venue page,Admin gigs page,27,4,4,0.00,02/11/2024,always,,DONE,,,DONE,y,,,until 11/08,,,,,,
B- eventbrite,5231a2b0-1699-4778-8a8f-df345e457232,Yah Yah's,B,done,22/4/2025,https://www.eventbrite.com.au/o/yah-yahs-28740119359,,Yah Yah's this week on LML,Yah Yah's this week on LML,Admin console venue page,Admin gigs page,11,2,1,-1.00,14/12/2024,always,,DONE,,has gigs this wk ,DONE,,,,until 18/08,,,,,,
D-tricky,675066e5-363e-4d97-bbc7-172be0daf651,Bodriggy Brew Pub,C,,14/4/2025,https://bodriggy.beer/,April gigs done,Bodriggy Brew Pub this week on LML,Bodriggy Brew Pub this week on LML,Admin console venue page,Admin gigs page,12,12,12,0.00,12,always,,DONE,,dont have their new gig guide up - check again soon,DONE ,,,,Not posted yet(monday),,,,,,
D,0134f1ed-f61e-4c41-8edc-3827ade314bc,Dr Morse,C,,14/4/2025,https://ra.co/clubs/109902,Done til 24/4/2025,Dr Morse this week on LML,Dr Morse this week on LML,Admin console venue page,Admin gigs page,7,3,0,,27/10/2024,always,,DONE,,has gigs 21 july,DONEE,,- no info website or Insta,,Nothing to update,Nothing to update,Nothing to update,,,,
